Opportunity_ID,Year_Quarter,Snapshot_Date,Opportunity_Stage,Opportunity_Type,Opportunity_Annual_Amount,Opportunity_Created_Date,Opportunity_Close_Date,Opportunity_Product,Account_Electronic_Medical_Record_System,Account_Hospital_Type,Account_Fiscal_Year_End,Account_State,Account_Zip_Code,Account_Number_of_Hospitals ,Account_Number_of_Beds,Account_Number_of_Affiliated_Physicians,Account_Number_of_Employee,Account_Cash_on_Hand,Account_Total_Patient_Revenue,Account_Net_Patient_Revenue,Month,Year,Quarter,Opportunity_Annual_Amount_Prev_Quarter,Opportunity_Annual_Amount_Diff
0061K00000kOxor,2023Q2,2023-07-01,Stage 3 - Pricing,New Business,35294.12,8/31/2022,3/15/2024,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,9/30/2023,VT,5701.0,0.0,142.0,285.0,1352.0,22964286.0,699362158.0,305367564.0,6,2023,Q2,95929.41816,-60635.29816
0061K00000kP16b,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,339043.32,9/1/2022,1/31/2023,Diversion Monitoring,Meditech,Health System,,NY,12208.0,6.0,1618.0,2814.0,,176515778.0,6789685780.0,2019472782.0,9,2022,Q3,,
0061K00000kP16b,2022Q4,2023-01-01,Stage 1 - Evaluating,Existing Business,339043.32,9/1/2022,11/30/2023,Diversion Monitoring,Meditech,Health System,,NY,12208.0,6.0,1618.0,2814.0,,176515778.0,6789685780.0,2019472782.0,12,2022,Q4,339043.32,0.0
0061K00000kP16b,2023Q2,2023-07-01,Stage 0 - Prospecting,Existing Business,124740.0,9/1/2022,11/30/2023,Diversion Monitoring,Meditech,Health System,,NY,12208.0,6.0,1618.0,2814.0,,176515778.0,6789685780.0,2019472782.0,6,2023,Q2,339043.32,-214303.32
0061K00000kXZoD,2022Q3,2022-10-01,Stage 2 - Scoping,New Business,0.0,7/13/2022,8/4/2023,Privacy Monitoring,Epic,Health System,,PA,19087.0,5.0,1179.0,2492.0,,52214388.0,8084533521.0,1617575570.0,9,2022,Q3,,
0061K00000kXZoD,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,0.0,7/13/2022,8/4/2023,Privacy Monitoring,Epic,Health System,,PA,19087.0,5.0,1179.0,2492.0,,52214388.0,8084533521.0,1617575570.0,12,2022,Q4,0.0,0.0
0061K00000kXZoD,2023Q2,2023-07-01,Stage 1 - Evaluating,New Business,0.0,7/13/2022,8/4/2023,Privacy Monitoring,Epic,Health System,,PA,19087.0,5.0,1179.0,2492.0,,52214388.0,8084533521.0,1617575570.0,6,2023,Q2,0.0,0.0
0061K00000kXewe,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,136787.9706,7/15/2022,1/15/2023,Privacy Monitoring,Epic,Health System,,MD,21801.0,2.0,319.0,913.0,2368.0,29089987.0,895131961.0,608750189.0,9,2022,Q3,,
0061K00000kXewe,2022Q4,2023-01-01,Closed Lost,New Business,136787.9706,7/15/2022,12/30/2022,Privacy Monitoring,Epic,Health System,,MD,21801.0,2.0,319.0,913.0,2368.0,29089987.0,895131961.0,608750189.0,12,2022,Q4,136787.9706,0.0
0061K00000kXrKu,2022Q3,2022-10-01,Stage 4 - Verbal / VOC,New Business,65539.18836,7/20/2022,12/30/2022,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,9/30/2023,WV,25550.0,4.0,49.0,53.0,315.0,1696194.0,148006081.0,39869224.0,9,2022,Q3,,
0061K00000kXrKu,2022Q4,2022-12-01,Closed Won,New Business,65539.18836,7/20/2022,11/1/2022,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,9/30/2023,WV,25550.0,4.0,49.0,53.0,315.0,1696194.0,148006081.0,39869224.0,11,2022,Q4,65539.18836,0.0
0061K00000kXvjS,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,162520.2551,7/21/2022,1/12/2023,Diversion Monitoring,Epic,Health System,,SC,29646.0,2.0,315.0,503.0,1769.0,25708439.0,1275976193.0,425613703.0,9,2022,Q3,,
0061K00000kXvjS,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,162520.2551,7/21/2022,4/14/2023,Diversion Monitoring,Epic,Health System,,SC,29646.0,2.0,315.0,503.0,1769.0,25708439.0,1275976193.0,425613703.0,12,2022,Q4,162520.2551,0.0
0061K00000kXvjS,2023Q1,2023-03-01,Closed Won,New Business,154353.6436,7/21/2022,2/27/2023,Diversion Monitoring,Epic,Health System,,SC,29646.0,2.0,315.0,503.0,1769.0,25708439.0,1275976193.0,425613703.0,2,2023,Q1,162520.2551,-8166.611499999999
0061K00000kYCI0,2022Q3,2022-10-01,Stage 2 - Scoping,New Business,130668.0403,7/27/2022,9/13/2023,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,NH,3102.0,3.0,262.0,577.0,,41793666.0,1638537930.0,470371108.0,9,2022,Q3,,
0061K00000kYCI0,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,130668.0403,7/27/2022,9/13/2023,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,NH,3102.0,3.0,262.0,577.0,,41793666.0,1638537930.0,470371108.0,12,2022,Q4,130668.0403,0.0
0061K00000kYCI0,2023Q1,2023-03-01,Closed Lost,New Business,130668.0403,7/27/2022,2/8/2023,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,NH,3102.0,3.0,262.0,577.0,,41793666.0,1638537930.0,470371108.0,2,2023,Q1,130668.0403,0.0
0061K00000kYFZF,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,75586.92768,7/28/2022,7/28/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,NE,68845.0,6.0,93.0,98.0,632.0,3032912.0,479860275.0,145908600.0,9,2022,Q3,,
0061K00000kYFZF,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,75586.92768,7/28/2022,7/28/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,NE,68845.0,6.0,93.0,98.0,632.0,3032912.0,479860275.0,145908600.0,12,2022,Q4,75586.92768,0.0
0061K00000kYFZF,2023Q1,2023-03-01,Closed Lost,New Business,75586.92768,7/28/2022,2/2/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,NE,68845.0,6.0,93.0,98.0,632.0,3032912.0,479860275.0,145908600.0,2,2023,Q1,75586.92768,0.0
0061K00000kYSNP,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,222833.4089,8/2/2022,9/13/2024,Diversion Monitoring,Epic,Short Term Acute Care Hospital,9/30/2023,MA,2115.0,2.0,812.0,2554.0,,9633000.0,9116891563.0,2798569563.0,9,2022,Q3,,
0061K00000kYSNP,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,222833.4089,8/2/2022,9/13/2024,Diversion Monitoring,Epic,Short Term Acute Care Hospital,9/30/2023,MA,2115.0,2.0,812.0,2554.0,,9633000.0,9116891563.0,2798569563.0,12,2022,Q4,222833.4089,0.0
0061K00000kYSNP,2023Q1,2023-02-01,Closed Lost,New Business,222833.4089,8/2/2022,1/4/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,9/30/2023,MA,2115.0,2.0,812.0,2554.0,,9633000.0,9116891563.0,2798569563.0,1,2023,Q1,222833.4089,0.0
0061K00000kYn1C,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,464234.4,8/10/2022,6/29/2023,Privacy Monitoring,Cerner,Health System,,PA,15213.0,35.0,7154.0,11088.0,,46924064.0,51344319329.0,9955717814.0,9,2022,Q3,,
0061K00000kYn1C,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,464234.4,8/10/2022,7/29/2023,Privacy Monitoring,Cerner,Health System,,PA,15213.0,35.0,7154.0,11088.0,,46924064.0,51344319329.0,9955717814.0,12,2022,Q4,464234.4,0.0
0061K00000kYn1C,2023Q1,2023-03-01,Closed Lost,New Business,464234.4,8/10/2022,2/1/2023,Privacy Monitoring,Cerner,Health System,,PA,15213.0,35.0,7154.0,11088.0,,46924064.0,51344319329.0,9955717814.0,2,2023,Q1,464234.4,0.0
0061K00000kZ2kV,2022Q3,2022-10-01,Closed Won,Existing Business,27179.97282,8/16/2022,9/1/2022,Privacy Monitoring,Epic,Childrens Hospital,6/30/2023,CA,92123.0,,401.0,1095.0,3413.0,60089600.0,3379930950.0,1455940995.0,9,2022,Q3,,
0061K00000kZ3Fq,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,171843.4028,8/16/2022,8/16/2023,Diversion Monitoring,Cerner,Health System,,MO,65802.0,5.0,865.0,1281.0,,255014979.0,5973226429.0,1684043799.0,9,2022,Q3,,
0061K00000kZ3Fq,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,171843.4028,8/16/2022,8/16/2023,Diversion Monitoring,Cerner,Health System,,MO,65802.0,5.0,865.0,1281.0,,255014979.0,5973226429.0,1684043799.0,12,2022,Q4,171843.4028,0.0
0061K00000kZ3Fq,2023Q2,2023-07-01,Closed Lost,New Business,63224.21,8/16/2022,6/9/2023,Diversion Monitoring,Cerner,Health System,,MO,65802.0,5.0,865.0,1281.0,,255014979.0,5973226429.0,1684043799.0,6,2023,Q2,171843.4028,-108619.19280000002
0061K00000kZ6UU,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,214370.7257,8/17/2022,6/30/2023,Diversion Monitoring,Epic,Health System,,MN,55407.0,12.0,1978.0,5451.0,,187395.0,10497428933.0,3435770123.0,9,2022,Q3,,
0061K00000kZ6UU,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,214370.7257,8/17/2022,6/30/2023,Diversion Monitoring,Epic,Health System,,MN,55407.0,12.0,1978.0,5451.0,,187395.0,10497428933.0,3435770123.0,12,2022,Q4,214370.7257,0.0
0061K00000kZ6UU,2023Q1,2023-04-01,Closed Lost,New Business,214370.7257,8/17/2022,3/6/2023,Diversion Monitoring,Epic,Health System,,MN,55407.0,12.0,1978.0,5451.0,,187395.0,10497428933.0,3435770123.0,3,2023,Q1,214370.7257,0.0
0061K00000kZCTo,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,98970.1263,8/19/2022,8/1/2023,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,CA,91786.0,,363.0,423.0,1790.0,13047456.0,3266797992.0,447332724.0,9,2022,Q3,,
0061K00000kZCTo,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,98970.1263,8/19/2022,3/17/2023,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,CA,91786.0,,363.0,423.0,1790.0,13047456.0,3266797992.0,447332724.0,12,2022,Q4,98970.1263,0.0
0061K00000kZCTo,2023Q1,2023-04-01,Stage 3 - Pricing,New Business,98970.1263,8/19/2022,12/8/2023,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,CA,91786.0,,363.0,423.0,1790.0,13047456.0,3266797992.0,447332724.0,3,2023,Q1,98970.1263,0.0
0061K00000kZCTo,2023Q2,2023-07-01,Stage 3 - Pricing,New Business,36412.85,8/19/2022,12/8/2023,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,CA,91786.0,0.0,363.0,423.0,1790.0,13047456.0,3266797992.0,447332724.0,6,2023,Q2,98970.1263,-62557.276300000005
0061K00000kZKfN,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,94975.4817,8/23/2022,2/16/2023,Privacy Monitoring,Other,,,,,,,,,,,,9,2022,Q3,,
0061K00000kZKfN,2022Q4,2022-12-01,Closed Won,New Business,86636.16846,8/23/2022,11/30/2022,Privacy Monitoring,Other,,,,,,,,,,,,11,2022,Q4,94975.4817,-8339.313240000003
0061K00000kZQ6u,2022Q3,2022-10-01,Stage 3 - Pricing,Existing Business,360106.162,8/25/2022,12/19/2022,Privacy Monitoring,Epic,Health System,,CA,91761.0,45.0,6791.0,5731.0,22847.0,122614337.0,23886678379.0,4930349075.0,9,2022,Q3,,
0061K00000kZQ6u,2022Q4,2023-01-01,Closed Lost,Existing Business,382537.8704,8/25/2022,12/21/2022,Privacy Monitoring,Epic,Health System,,CA,91761.0,45.0,6791.0,5731.0,22847.0,122614337.0,23886678379.0,4930349075.0,12,2022,Q4,360106.162,22431.708400000003
0061K00000kou4n,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,384214.9851,9/12/2022,12/22/2022,Privacy Monitoring,Epic,Health System,,NY,10017.0,9.0,3271.0,6566.0,25341.0,451419495.0,24602264642.0,5858209413.0,9,2022,Q3,,
0061K00000kou4n,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,490160.0974,9/12/2022,3/15/2023,Privacy Monitoring,Epic,Health System,,NY,10017.0,9.0,3271.0,6566.0,25341.0,451419495.0,24602264642.0,5858209413.0,12,2022,Q4,384214.9851,105945.11230000004
0061K00000kou4n,2023Q1,2023-04-01,Stage 3 - Pricing,New Business,490160.0974,9/12/2022,6/16/2023,Privacy Monitoring,Epic,Health System,,NY,10017.0,9.0,3271.0,6566.0,25341.0,451419495.0,24602264642.0,5858209413.0,3,2023,Q1,490160.0974,0.0
0061K00000kou4n,2023Q2,2023-07-01,Stage 2 - Scoping,New Business,180338.52,9/12/2022,12/20/2024,Privacy Monitoring,Epic,Health System,,NY,10017.0,9.0,3271.0,6566.0,25341.0,451419495.0,24602264642.0,5858209413.0,6,2023,Q2,490160.0974,-309821.57740000007
0061K00000kouCK,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,127202.4,9/12/2022,1/5/2023,Diversion Monitoring,Epic,Health System,,MS,39216.0,6.0,953.0,952.0,5079.0,1213750055.0,3904050174.0,885735838.0,9,2022,Q3,,
0061K00000kouCK,2022Q4,2023-01-01,Stage 4 - Verbal / VOC,New Business,116834.888,9/12/2022,2/27/2023,Diversion Monitoring,Epic,Health System,,MS,39216.0,6.0,953.0,952.0,5079.0,1213750055.0,3904050174.0,885735838.0,12,2022,Q4,127202.4,-10367.511999999988
0061K00000kouCK,2023Q1,2023-04-01,Stage 4 - Verbal / VOC,New Business,112611.4421,9/12/2022,5/19/2023,Diversion Monitoring,Epic,Health System,,MS,39216.0,6.0,953.0,952.0,5079.0,1213750055.0,3904050174.0,885735838.0,3,2023,Q1,116834.888,-4223.445900000006
0061K00000kouCK,2023Q2,2023-07-01,Stage 5 - Contracting,New Business,41431.73,9/12/2022,8/15/2023,Diversion Monitoring,Epic,Health System,,MS,39216.0,6.0,953.0,952.0,5079.0,1213750055.0,3904050174.0,885735838.0,6,2023,Q2,112611.4421,-71179.7121
0061K00000kpEqk,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,220690.728,9/19/2022,7/3/2023,Privacy Monitoring,Epic,Childrens Hospital,9/30/2023,CT,6106.0,,187.0,554.0,1700.0,50336887.0,1081920159.0,416759823.0,9,2022,Q3,,
0061K00000kpEqk,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,142069.86,9/19/2022,7/3/2023,Privacy Monitoring,Epic,Childrens Hospital,9/30/2023,CT,6106.0,,187.0,554.0,1700.0,50336887.0,1081920159.0,416759823.0,12,2022,Q4,220690.728,-78620.86800000002
0061K00000kpEqk,2023Q1,2023-04-01,Stage 3 - Pricing,New Business,142069.86,9/19/2022,11/17/2023,Privacy Monitoring,Epic,Childrens Hospital,9/30/2023,CT,6106.0,,187.0,554.0,1700.0,50336887.0,1081920159.0,416759823.0,3,2023,Q1,142069.86,0.0
0061K00000kpEqk,2023Q2,2023-07-01,Stage 3 - Pricing,Existing Business,50265.03,9/19/2022,12/15/2023,Privacy Monitoring,Epic,Childrens Hospital,9/30/2023,CT,6106.0,0.0,187.0,554.0,1700.0,50336887.0,1081920159.0,416759823.0,6,2023,Q2,142069.86,-91804.82999999999
0061K00000kpNvo,2022Q3,2022-10-01,Stage 2 - Scoping,New Business,82029.24,9/22/2022,4/28/2023,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,FL,34239.0,3.0,787.0,1652.0,,105828298.0,5775184100.0,1097444496.0,9,2022,Q3,,
0061K00000kpNvo,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,82029.24,9/22/2022,5/15/2023,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,FL,34239.0,3.0,787.0,1652.0,,105828298.0,5775184100.0,1097444496.0,12,2022,Q4,82029.24,0.0
0061K00000kpNvo,2023Q2,2023-07-01,Stage 1 - Evaluating,New Business,37110.0,9/22/2022,1/17/2024,Diversion Monitoring,Other,Short Term Acute Care Hospital,9/30/2023,FL,34239.0,3.0,787.0,1652.0,,105828298.0,5775184100.0,1097444496.0,6,2023,Q2,82029.24,-44919.240000000005
0061K00000kpO05,2022Q3,2022-10-01,Stage 2 - Scoping,New Business,110307.312,9/22/2022,3/24/2023,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,TN,37920.0,,698.0,1517.0,,61791917.0,3974244082.0,1078155188.0,9,2022,Q3,,
0061K00000kpO05,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,110307.312,9/22/2022,6/14/2023,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,TN,37920.0,,698.0,1517.0,,61791917.0,3974244082.0,1078155188.0,12,2022,Q4,110307.312,0.0
0061K00000kpO05,2023Q1,2023-04-01,Stage 2 - Scoping,New Business,114156.299,9/22/2022,7/14/2023,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,TN,37920.0,,698.0,1517.0,,61791917.0,3974244082.0,1078155188.0,3,2023,Q1,110307.312,3848.9869999999937
0061K00000kpO05,2023Q2,2023-07-01,Stage 3 - Pricing,Existing Business,42000.11,9/22/2022,12/11/2023,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,12/31/2023,TN,37920.0,0.0,698.0,1517.0,,61791917.0,3974244082.0,1078155188.0,6,2023,Q2,114156.299,-72156.189
0061K00000kpPlm,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,95700.78,9/23/2022,8/25/2023,Diversion Monitoring,Epic,Health System,,TN,37232.0,7.0,1307.0,2875.0,,607100089.0,18329514492.0,5290302667.0,9,2022,Q3,,
0061K00000kpPlm,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,95700.78,9/23/2022,7/30/2023,Diversion Monitoring,Epic,Health System,,TN,37232.0,7.0,1307.0,2875.0,,607100089.0,18329514492.0,5290302667.0,12,2022,Q4,95700.78,0.0
0061K00000kpPlm,2023Q2,2023-07-01,Stage 1 - Evaluating,New Business,65000.0,9/23/2022,1/3/2024,Diversion Monitoring,Epic,Health System,,TN,37232.0,7.0,1307.0,2875.0,,607100089.0,18329514492.0,5290302667.0,6,2023,Q2,95700.78,-30700.78
0061K00000kpQ0R,2022Q3,2022-10-01,Stage 1 - Evaluating,New Business,148402.8,9/23/2022,5/19/2023,Diversion Monitoring,Epic,Health System,,SC,29303.0,6.0,793.0,1565.0,,263599715.0,5189420242.0,1431519515.0,9,2022,Q3,,
0061K00000kpQ0R,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,148402.8,9/23/2022,7/30/2023,Diversion Monitoring,Epic,Health System,,SC,29303.0,6.0,793.0,1565.0,,263599715.0,5189420242.0,1431519515.0,12,2022,Q4,148402.8,0.0
0061K00000kpQ0R,2023Q1,2023-04-01,Stage 2 - Scoping,New Business,153259.7301,9/23/2022,7/30/2023,Diversion Monitoring,Epic,Health System,,SC,29303.0,6.0,793.0,1565.0,,263599715.0,5189420242.0,1431519515.0,3,2023,Q1,148402.8,4856.930099999998
0061K00000kpQ0R,2023Q2,2023-07-01,Stage 2 - Scoping,New Business,56386.95,9/23/2022,1/25/2024,Diversion Monitoring,Epic,Health System,,SC,29303.0,6.0,793.0,1565.0,,263599715.0,5189420242.0,1431519515.0,6,2023,Q2,153259.7301,-96872.78009999999
0061K00000kpgAq,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,77971.1301,9/30/2022,1/31/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,IL,60621.0,,114.0,92.0,646.0,18744672.0,151159868.0,85024079.0,9,2022,Q3,,
0061K00000kpgAq,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,77971.1301,9/30/2022,4/1/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,IL,60621.0,,114.0,92.0,646.0,18744672.0,151159868.0,85024079.0,12,2022,Q4,77971.1301,0.0
0061K00000kpgAq,2023Q1,2023-02-01,Closed Lost,New Business,77971.1301,9/30/2022,1/17/2023,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/2023,IL,60621.0,,114.0,92.0,646.0,18744672.0,151159868.0,85024079.0,1,2023,Q1,77971.1301,0.0
0061K00000kpgFC,2022Q3,2022-10-01,Stage 3 - Pricing,New Business,95637.8583,9/30/2022,1/31/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,IL,60901.0,,256.0,328.0,1999.0,87368903.0,1430892387.0,389122696.0,9,2022,Q3,,
0061K00000kpgFC,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,95637.8583,9/30/2022,1/31/2024,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,IL,60901.0,,256.0,328.0,1999.0,87368903.0,1430892387.0,389122696.0,12,2022,Q4,95637.8583,0.0
0061K00000kpgFC,2023Q1,2023-03-01,Closed Won,New Business,95637.8583,9/30/2022,2/17/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,IL,60901.0,,256.0,328.0,1999.0,87368903.0,1430892387.0,389122696.0,2,2023,Q1,95637.8583,0.0
0061K00000kproa,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,119197.89,10/5/2022,7/30/2023,Diversion Monitoring,Epic,Health System,,KY,41017.0,6.0,855.0,1319.0,,132149153.0,4133409109.0,1522600343.0,12,2022,Q4,,
0061K00000kproa,2023Q1,2023-04-01,Closed Lost,New Business,119197.89,10/5/2022,3/7/2023,Diversion Monitoring,Epic,Health System,,KY,41017.0,6.0,855.0,1319.0,,132149153.0,4133409109.0,1522600343.0,3,2023,Q1,119197.89,0.0
0061K00000kpsXQ,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,102080.0347,10/5/2022,3/30/2024,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,6/30/2023,CA,92227.0,,107.0,167.0,658.0,-815522.0,449558131.0,123963713.0,12,2022,Q4,,
0061K00000kpsXQ,2023Q1,2023-02-01,Closed Lost,New Business,102080.0347,10/5/2022,1/4/2023,Privacy Monitoring,Cerner,Short Term Acute Care Hospital,6/30/2023,CA,92227.0,,107.0,167.0,658.0,-815522.0,449558131.0,123963713.0,1,2023,Q1,102080.0347,0.0
0061K00000kpsdT,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,131842.9773,10/5/2022,3/24/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,9/30/2023,TX,76104.0,,434.0,775.0,,131280220.0,3195426029.0,607964319.0,12,2022,Q4,,
0061K00000kpsdT,2023Q1,2023-04-01,Closed Lost,New Business,131842.9773,10/5/2022,3/20/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,9/30/2023,TX,76104.0,,434.0,775.0,,131280220.0,3195426029.0,607964319.0,3,2023,Q1,131842.9773,0.0
0061K00000kpwRW,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,141035.063,10/6/2022,8/31/2023,Diversion Monitoring,Meditech,Health System,,HI,96816.0,9.0,362.0,421.0,,166889515.0,1158446623.0,489305889.0,12,2022,Q4,,
0061K00000kpwRW,2023Q1,2023-02-01,Closed Lost,New Business,141035.063,10/6/2022,1/9/2023,Diversion Monitoring,Meditech,Health System,,HI,96816.0,9.0,362.0,421.0,,166889515.0,1158446623.0,489305889.0,1,2023,Q1,141035.063,0.0
0061K00000kpzEN,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,84885.09696,10/7/2022,9/1/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,6/30/2023,WY,82716.0,,66.0,266.0,,12967309.0,355701773.0,157584906.0,12,2022,Q4,,
0061K00000kpzEN,2023Q1,2023-02-01,Closed Lost,New Business,84885.09696,10/7/2022,1/27/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,6/30/2023,WY,82716.0,,66.0,266.0,,12967309.0,355701773.0,157584906.0,1,2023,Q1,84885.09696,0.0
0061K00000kq99K,2022Q4,2023-01-01,Stage 2 - Scoping,New Business,236003.94,10/13/2022,10/31/2023,Diversion Monitoring,Epic,Health System,,HI,96813.0,4.0,802.0,1380.0,,71659887.0,4696295026.0,1485581918.0,12,2022,Q4,,
0061K00000kq99K,2023Q1,2023-04-01,Stage 3 - Pricing,New Business,236003.94,10/13/2022,10/31/2023,Diversion Monitoring,Epic,Health System,,HI,96813.0,4.0,802.0,1380.0,,71659887.0,4696295026.0,1485581918.0,3,2023,Q1,236003.94,0.0
0061K00000kq99K,2023Q2,2023-07-01,Stage 3 - Pricing,New Business,86830.0,10/13/2022,10/31/2023,Diversion Monitoring,Epic,Health System,,HI,96813.0,4.0,802.0,1380.0,,71659887.0,4696295026.0,1485581918.0,6,2023,Q2,236003.94,-149173.94
0061K00000kqCG8,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,137416.3722,10/14/2022,7/31/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,MN,55415.0,,484.0,1349.0,,130020000.0,3134801000.0,1194466000.0,12,2022,Q4,,
0061K00000kqCG8,2023Q1,2023-04-01,Stage 2 - Scoping,New Business,137416.3722,10/14/2022,7/31/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,MN,55415.0,,484.0,1349.0,,130020000.0,3134801000.0,1194466000.0,3,2023,Q1,137416.3722,0.0
0061K00000kqCG8,2023Q2,2023-05-01,Closed Lost,New Business,137416.3722,10/14/2022,4/28/2023,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/2023,MN,55415.0,,484.0,1349.0,,130020000.0,3134801000.0,1194466000.0,4,2023,Q2,137416.3722,0.0
0061K00000kqCMa,2022Q4,2023-01-01,Stage 1 - Evaluating,New Business,44254.476,10/14/2022,3/1/2023,Privacy Monitoring,Other,,,,,,,,,,,,12,2022,Q4,,
0061K00000kqCMa,2023Q1,2023-03-01,Closed Lost,New Business,44254.476,10/14/2022,2/13/2023,Privacy Monitoring,Other,,,,,,,,,,,,2,2023,Q1,44254.476,0.0
0061K00000kqD7s,2022Q4,2023-01-01,Closed Lost,New Business,339749.9728,10/14/2022,12/12/2022,Privacy Monitoring,Epic,Health System,,IL,60555.0,3.0,663.0,1992.0,,-6974267.0,7423559430.0,1334778328.0,12,2022,Q4,,
0061K00000kqIEW,2022Q4,2023-01-01,Stage 3 - Pricing,New Business,85141.35,10/17/2022,6/15/2023,Diversion Monitoring,Other,Health System,,MS,38801.0,8.0,902.0,947.0,3843.0,74107815.0,3693520088.0,921973354.0,12,2022,Q4,,
0061K00000kqIEW,2023Q1,2023-04-01,Stage 2 - Scoping,New Business,110596.9693,10/17/2022,7/28/2023,Diversion Monitoring,Other,Health System,,MS,38801.0,8.0,902.0,947.0,3843.0,74107815.0,3693520088.0,921973354.0,3,2023,Q1,85141.35,25455.61929999999
0061K00000kqIEW,2023Q2,2023-07-01,Stage 3 - Pricing,New Business,40690.57,10/17/2022,11/30/2023,Diversion Monitoring,Other,Health System,,MS,38801.0,8.0,902.0,947.0,3843.0,74107815.0,3693520088.0,921973354.0,6,2023,Q2,110596.9693,-69906.39929999999
